id,source_document_id,source_record_id,asset_type,title,external_ref,image_url,thumbnail_url,page_url,rights_note,payload
0925eca1-605f-540c-ba96-7582fe5a07be,c64f8fcb-8121-554e-9c9e-72928c104811,e905297b-655e-5e11-ae5c-a6da9c25a09b,photo_reference,LK257 SETTE MARI - C 4315/21,C 4315/21,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK257"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4315/21"", ""photo_year"": ""1994"", ""photo_year_raw"": ""1994"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4315/21 LK 257 SETTE MARI 1987 291 TRAWLER BERTHED 1994 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""291"", ""vessel_name"": ""SETTE MARI"", ""year_built"": ""1987""}"
6d6b70b6-1a7e-5082-b8dc-b62ff132d150,c64f8fcb-8121-554e-9c9e-72928c104811,87e3a3dd-9641-5943-a8ae-121d6073bc41,photo_reference,LK260 JACKIE - C 4404/3,C 4404/3,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK260"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4404/3"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""ON TRAILER"", ""raw_line"": ""C 4404/3 LK 260 JACKIE 1 POTTER ON TRAILER 1995 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""1"", ""vessel_name"": ""JACKIE"", ""year_built"": """"}"
4b202ab3-a62d-59b3-81eb-96ed7850c6df,c64f8fcb-8121-554e-9c9e-72928c104811,d60bb98f-605a-5a40-a5a6-d67ee9c882bd,photo_reference,LK269 VINE - C 4401/16A,C 4401/16A,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK269"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4401/16A"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4401/16A LK 269 VINE POTTER BERTHED port side view 1995 LERWICK"", ""remarks"": ""port side view"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": """", ""vessel_name"": ""VINE"", ""year_built"": """"}"
db10a56c-3c95-50e5-ab13-b39de30f2d0d,c64f8fcb-8121-554e-9c9e-72928c104811,a86bfb11-4bec-54ed-b5d1-f777c32b8f14,photo_reference,LK269 VINE - C 4401/18A,C 4401/18A,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK269"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4401/18A"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4401/18A LK 269 VINE POTTER BERTHED stbd side view 1995 LERWICK"", ""remarks"": ""stbd side view"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": """", ""vessel_name"": ""VINE"", ""year_built"": """"}"
45a1bfd9-4596-5a76-9816-90b988088f84,c64f8fcb-8121-554e-9c9e-72928c104811,535098d0-d6ca-5235-ad21-f2efeb7e5a18,photo_reference,LK270 CARMITA - C 4401/20A,C 4401/20A,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK270"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4401/20A"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4401/20A LK 270 CARMITA 1986 48 TRAWLER BERTHED 1995 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""48"", ""vessel_name"": ""CARMITA"", ""year_built"": ""1986""}"
b79057d4-b735-5956-b4f8-ded8630a8b77,c64f8fcb-8121-554e-9c9e-72928c104811,63e9586b-104c-5f5f-ad7d-a3a0380534af,photo_reference,LK270 FAIRWAY II - D 0001725,D 0001725,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK270"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0001725"", ""photo_year"": ""2016"", ""photo_year_raw"": ""2016"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0001725 LK 270 FAIRWAY II 1989 GT 173 TRAWLER BERTHED 2016 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 173"", ""vessel_name"": ""FAIRWAY II"", ""year_built"": ""1989""}"
fdb990df-757a-5b10-9e20-fda6e63b4b62,c64f8fcb-8121-554e-9c9e-72928c104811,3c94c578-82b6-5abd-bc3a-7e5fc5955b90,photo_reference,LK271 PILOT US - C 4333/26,C 4333/26,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1930s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK271"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4333/26"", ""photo_year"": ""1994"", ""photo_year_raw"": ""1994"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4333/26 LK 271 PILOT US 1931 14 SEINE NETTER BERTHED Fifie 1994 LERWICK"", ""remarks"": ""Fifie"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""14"", ""vessel_name"": ""PILOT US"", ""year_built"": ""1931""}"
dbe5b79a-ccfb-59e7-a06f-3f9aa5cbe84f,c64f8fcb-8121-554e-9c9e-72928c104811,1d371c21-7a5f-5a8f-b61f-0c8fe0a73b7f,photo_reference,LK272 ST. VINCENT - M 787/28,M 787/28,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1910s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK272"", ""photo_decade"": ""1960s"", ""photo_ref"": ""M 787/28"", ""photo_year"": ""1967"", ""photo_year_raw"": ""1967"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 787/28 LK 272 ST. VINCENT 1910 17 SEINE NETTER UNDERWAY 1967 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""17"", ""vessel_name"": ""ST. VINCENT"", ""year_built"": ""1910""}"
d61ec964-ccd6-549b-b794-965fde09ddc4,c64f8fcb-8121-554e-9c9e-72928c104811,4f124cc3-b63e-5bb4-8d26-ffdcf2c6b9a8,photo_reference,LK272 SOLSTICE - C 4482/3,C 4482/3,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK272"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4482/3"", ""photo_year"": ""1998"", ""photo_year_raw"": ""1998"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4482/3 LK 272 SOLSTICE TRAWLER BERTHED 1998 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": """", ""vessel_name"": ""SOLSTICE"", ""year_built"": """"}"
40d81cce-d0ef-5968-b445-be7a805eb058,c64f8fcb-8121-554e-9c9e-72928c104811,f011be05-ff22-5d57-a44e-b8dc7847f1f6,photo_reference,LK276 WAVE CREST - M 800/28A,M 800/28A,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1960s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK276"", ""photo_decade"": ""1980s"", ""photo_ref"": ""M 800/28A"", ""photo_year"": ""1980"", ""photo_year_raw"": ""1980"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 800/28A LK 276 WAVE CREST 1969 96 SEINE NETTER UNDERWAY 1980 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""96"", ""vessel_name"": ""WAVE CREST"", ""year_built"": ""1969""}"
69a52590-7837-5b01-8216-251a94bf9815,c64f8fcb-8121-554e-9c9e-72928c104811,939b6794-11d6-57e8-8c62-baff05d2122f,photo_reference,LK277 STAR OF HOPE - C 4404/1,C 4404/1,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK277"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4404/1"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4404/1 LK 277 STAR OF HOPE 1985 3 POTTER BERTHED 1995 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""3"", ""vessel_name"": ""STAR OF HOPE"", ""year_built"": ""1985""}"
3ddebcdb-0e4b-5d8d-9f6c-fe3e2775c732,c64f8fcb-8121-554e-9c9e-72928c104811,72426e0a-78f5-5f0b-b058-477f023b19f7,photo_reference,LK277 STAR OF HOPE - D 0001698,D 0001698,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK277"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0001698"", ""photo_year"": ""2016"", ""photo_year_raw"": ""2016"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0001698 LK 277 STAR OF HOPE 1985 3 POTTER BERTHED new mast 2016 LERWICK"", ""remarks"": ""new mast"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""3"", ""vessel_name"": ""STAR OF HOPE"", ""year_built"": ""1985""}"
ab724022-7c37-5cbb-8677-80270901e86a,c64f8fcb-8121-554e-9c9e-72928c104811,b127a195-acb3-5177-b4b8-afb9fd0acab0,photo_reference,LK296 BRANCH - C 4453/9,C 4453/9,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK296"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4453/9"", ""photo_year"": ""1993"", ""photo_year_raw"": ""1993"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4453/9 LK 296 BRANCH POTTER BERTHED 1993 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": """", ""vessel_name"": ""BRANCH"", ""year_built"": """"}"
87f6e00c-5420-5eb3-b129-aa0426dc92a0,c64f8fcb-8121-554e-9c9e-72928c104811,9b221bbf-0db5-506c-b9c1-a2828e680ed6,photo_reference,LK297 SERENE - M 785/2,M 785/2,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1970s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK297"", ""photo_decade"": ""1980s"", ""photo_ref"": ""M 785/2"", ""photo_year"": ""1980"", ""photo_year_raw"": ""1980"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 785/2 LK 297 SERENE 1979 206 SEINE NETTER UNDERWAY 1980 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""206"", ""vessel_name"": ""SERENE"", ""year_built"": ""1979""}"
20da3f24-737e-573b-871d-45ab34c6c5f3,c64f8fcb-8121-554e-9c9e-72928c104811,b30cc4a6-3d2a-5340-b231-1b4c3f57e2ca,photo_reference,LK301 GIRL LYNNE - D 0001731,D 0001731,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1950s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK301"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0001731"", ""photo_year"": ""2016"", ""photo_year_raw"": ""2016"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0001731 LK 301 GIRL LYNNE 1952 GT 4 POTTER BERTHED 2016 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 4"", ""vessel_name"": ""GIRL LYNNE"", ""year_built"": ""1952""}"
5d8cd0eb-60b2-53d6-a19e-60c9d158fe40,c64f8fcb-8121-554e-9c9e-72928c104811,eb7d6b50-f5e9-5b35-b5e3-fce05db1bf0d,photo_reference,LK307 UNITY - M 800/21A,M 800/21A,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1970s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK307"", ""photo_decade"": ""1980s"", ""photo_ref"": ""M 800/21A"", ""photo_year"": ""1980"", ""photo_year_raw"": ""1980"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 800/21A LK 307 UNITY 1970 49 SEINE NETTER UNDERWAY 1980 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""49"", ""vessel_name"": ""UNITY"", ""year_built"": ""1970""}"
c26ef8a4-28d4-51cd-9de9-c0f03709bf8a,c64f8fcb-8121-554e-9c9e-72928c104811,3811f51b-7b9e-5adb-9d04-525405171b52,photo_reference,LK308 SEDULOUS - D 0003436,D 0003436,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""2000s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK308"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0003436"", ""photo_year"": ""2019"", ""photo_year_raw"": ""2019"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0003436 LK 308 SEDULOUS 2000 GT 252 TRAWLER BERTHED on refit 2019 LERWICK"", ""remarks"": ""on refit"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 252"", ""vessel_name"": ""SEDULOUS"", ""year_built"": ""2000""}"
d5b51387-7565-5a8f-a79c-1d976863e8a1,c64f8fcb-8121-554e-9c9e-72928c104811,3be8aea6-9a31-539f-9bfb-c28c6f006b32,photo_reference,LK309 SATURN - C 4453/1,C 4453/1,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK309"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4453/1"", ""photo_year"": ""1993"", ""photo_year_raw"": ""1993"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4453/1 LK 309 SATURN POTTER BERTHED 1993 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": """", ""vessel_name"": ""SATURN"", ""year_built"": """"}"
f3233c4f-2bbb-55b7-a369-ff4cd215dc6c,c64f8fcb-8121-554e-9c9e-72928c104811,cf3a34a6-f3ee-5324-aa03-39dd5952e6de,photo_reference,LK315 LUSTRE - C 4401/32A,C 4401/32A,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1950s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK315"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4401/32A"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4401/32A LK 315 LUSTRE 1957 7 POTTER BERTHED 1995 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""7"", ""vessel_name"": ""LUSTRE"", ""year_built"": ""1957""}"
b0150d82-7ee5-54d7-82ab-d3c6ce40b0e6,c64f8fcb-8121-554e-9c9e-72928c104811,78523a5c-5d89-5271-90d0-36ee2a389caf,photo_reference,LK316 FRIENDLY ISLE - C 4797/10,C 4797/10,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1960s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK316"", ""photo_decade"": ""1980s"", ""photo_ref"": ""C 4797/10"", ""photo_year"": ""1989"", ""photo_year_raw"": ""1989"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4797/10 LK 316 FRIENDLY ISLE 1961 10 SEINE NETTER BERTHED port side view 1989 LERWICK"", ""remarks"": ""port side view"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""10"", ""vessel_name"": ""FRIENDLY ISLE"", ""year_built"": ""1961""}"
2c984684-a9dd-52ee-805c-b5eb1d3bdbd5,c64f8fcb-8121-554e-9c9e-72928c104811,57436e66-6510-5003-a3a1-0ff1ef3469e0,photo_reference,LK316 FRIENDLY ISLE - C 4356/3,C 4356/3,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1960s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK316"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4356/3"", ""photo_year"": ""1994"", ""photo_year_raw"": ""1994"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4356/3 LK 316 FRIENDLY ISLE 1961 10 TRAWLER BERTHED stbd side view 1994 LERWICK"", ""remarks"": ""stbd side view"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""10"", ""vessel_name"": ""FRIENDLY ISLE"", ""year_built"": ""1961""}"
3580838b-8370-55f7-82a8-710f1f3b1438,c64f8fcb-8121-554e-9c9e-72928c104811,680bc1a3-1f84-5db4-9ebe-50551da517d4,photo_reference,LK318 ARANATHA - D 0000766,D 0000766,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK318"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0000766"", ""photo_year"": ""2013"", ""photo_year_raw"": ""2013"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0000766 LK 318 ARANATHA 1985 GT 10 TRAWLER BERTHED no shelterdeck 2013 LERWICK"", ""remarks"": ""no shelterdeck"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 10"", ""vessel_name"": ""ARANATHA"", ""year_built"": ""1985""}"
dbe78461-f8b2-5901-847e-5b4ba62b4da5,c64f8fcb-8121-554e-9c9e-72928c104811,6451b144-9b47-573e-bd60-ddf392d33c87,photo_reference,LK318 ARANATHA - D 0002567,D 0002567,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK318"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0002567"", ""photo_year"": ""2018"", ""photo_year_raw"": ""2018"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0002567 LK 318 ARANATHA 1985 GT 10 TRAWLER BERTHED with shelterdeck 2018 LERWICK"", ""remarks"": ""with shelterdeck"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 10"", ""vessel_name"": ""ARANATHA"", ""year_built"": ""1985""}"
30629c65-9e4c-5271-92e2-5c7292b43e6a,c64f8fcb-8121-554e-9c9e-72928c104811,ebf3adad-5eac-5aa3-a23f-f65518168ef3,photo_reference,LK319 ZEPHYR - M 785/18A,M 785/18A,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1970s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK319"", ""photo_decade"": ""1980s"", ""photo_ref"": ""M 785/18A"", ""photo_year"": ""1980"", ""photo_year_raw"": ""1980"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 785/18A LK 319 ZEPHYR 1976 85 SEINE NETTER UNDERWAY 1980 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""85"", ""vessel_name"": ""ZEPHYR"", ""year_built"": ""1976""}"
8e74aa84-1efc-5298-9aac-c7fb2ae458ec,c64f8fcb-8121-554e-9c9e-72928c104811,70e656ae-354d-5007-8388-7e1e99f3478d,photo_reference,LK325 COMRADES - C 4352/28,C 4352/28,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1950s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK325"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4352/28"", ""photo_year"": ""1993"", ""photo_year_raw"": ""1993"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4352/28 LK 325 COMRADES 1958 GT 41 SEINE NETTER BERTHED with rope drums 1993 LERWICK"", ""remarks"": ""with rope drums"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""98"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 41"", ""vessel_name"": ""COMRADES"", ""year_built"": ""1958""}"
